filepath,label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
images\2\2.d5001efe-c0c6-11ed-b54c-8cc84b59e01a.jpg,2,0.43785864405979175,1.0,0.14498422695405883,0.8821302552951168,0.0,0.7191100581813714,0.16121983778280008,0.610389657842747,0.42023325494270725,0.5887099776130634,0.32317727903497573,0.4777826267963159,0.27698260450424295,0.2608796332771776,0.26188882051510004,0.12412612046012543,0.2630487054434025,0.006709686671951107,0.5914586629513306,0.5018457861381861,0.7123714576628111,0.26791405955797504,0.7738786968727558,0.12243984952361248,0.8436968241378304,0.0,0.8126285770642826,0.5841197763909737,0.8853665583644372,0.44090869541685535,0.6689424488713,0.5369076156919111,0.5202445065210537,0.6293056258739367,0.9857271645050208,0.702300786979723,1.0,0.6004334885552125,0.8007088494358237,0.6507238244917152,0.6470178455588909,0.7125951696010842
images\2\2.d6346167-c0c6-11ed-8b1b-8cc84b59e01a.jpg,2,0.43061652702106773,1.0,0.13470489494573026,0.8898400316365462,0.0,0.7246837513988234,0.1637338720002276,0.6157417059240928,0.4201523535855015,0.5968506958824811,0.3160156194432195,0.48956480116374623,0.2700300155056404,0.26926099122235425,0.26019104655959713,0.12674274458256868,0.25915472922030813,0.0061651064975520005,0.5925821870065578,0.5117524533748922,0.7076674680285077,0.27526155776334105,0.7610908004609016,0.1260768719458439,0.8194403744114258,0.0,0.8199880506991764,0.5927385992975266,0.8868557690939869,0.44901692050382885,0.6710307694496209,0.5492621878765838,0.5256305389988193,0.64399980741346,0.998225386574107,0.7108343484638419,1.0,0.6063108084988628,0.8042363116491458,0.6578513138422043,0.6562755167361338,0.721687908837385
images\2\2.d768453b-c0c6-11ed-8003-8cc84b59e01a.jpg,2,0.4332114832080544,1.0,0.13519695915828248,0.8798231844968892,0.0,0.7146556905927594,0.17816032434898585,0.6090957806148208,0.44074431206694104,0.5948516927935864,0.3228270255367447,0.4849164941536772,0.27881473229592785,0.26532015951602156,0.2662996701369694,0.1261604008854189,0.2648889703711064,0.006990794501817717,0.5891483879816217,0.5075482864840399,0.7027999871245656,0.27027733983004415,0.7575233822086688,0.12358305566663251,0.8204443704262468,0.0,0.8092126531931777,0.588071822451813,0.8896708227262613,0.44529536205062686,0.6769469546098953,0.539748449811498,0.529596005256536,0.6332870703258616,0.9824348286097749,0.7055290576940022,1.0,0.6036034264999841,0.8045348119556806,0.6507077407547801,0.6508588054675812,0.7111728979106251
images\2\2.d89d5c43-c0c6-11ed-be9f-8cc84b59e01a.jpg,2,0.43300674512044957,1.0,0.13676603407145146,0.8873987241164402,0.0,0.7230160897646875,0.16204838918432632,0.6193343277102021,0.42228612692029416,0.6026857512330507,0.32676950670869664,0.48450686143381677,0.2733382794249426,0.26794301707013624,0.2542953552239144,0.12663716215112195,0.24556496130237335,0.008953359990102916,0.594456793956621,0.5097855087078003,0.713170772417783,0.2754328223730127,0.7613824349623137,0.12628959709063067,0.8189631454879409,0.0,0.8146559436909395,0.5933206351874027,0.8924939405662733,0.44330161131068674,0.6775949829939791,0.5419757754855757,0.5327159913176996,0.6355239969281691,0.9895127769711106,0.7138454140786025,1.0,0.6041465048586748,0.8054785626535192,0.6500713103599598,0.6579629128000277,0.7099668774465523
images\2\2.d9d3b307-c0c6-11ed-b569-8cc84b59e01a.jpg,2,0.4221339446158869,1.0,0.13117386232352102,0.8812294192888918,0.0,0.7175448001544378,0.16624380661294022,0.6098508258672196,0.4143922987404258,0.5838308813555713,0.3177557599730946,0.48098484648577633,0.2702350145010744,0.26183664314453126,0.25682380737282184,0.12222575602068984,0.2593975545883482,0.003087830014726218,0.5895921546443543,0.5056266095950498,0.7046410473983201,0.26988745391980806,0.7564122048246854,0.12319770491363104,0.8187084263836529,0.0,0.8135876685283766,0.5881793052428761,0.8880082236078335,0.44383019619988584,0.6685649635467897,0.5370736352555191,0.5198483895434659,0.6289583365160667,0.9872389138195732,0.7072489471518124,1.0,0.6025004478973822,0.7945399690700033,0.6473630996443208,0.6333564112197929,0.707300102356704
images\2\2.db080ddb-c0c6-11ed-962f-8cc84b59e01a.jpg,2,0.4342526597770168,1.0,0.13945986281720116,0.8829861615522342,0.0,0.7176960339329633,0.16082332037710248,0.6055679786206123,0.4199663366239784,0.5836715110864824,0.3250276510607317,0.4766553174619436,0.2809466549378192,0.2589080590097253,0.26585612784536927,0.1207457461202319,0.2662131636516588,0.0033847320543242358,0.592040127750346,0.49973558939162077,0.7073186750687696,0.26450131606725535,0.7626864743517634,0.12024915606165637,0.8300719172124098,0.0,0.8151427898680086,0.5813826384103777,0.892162609896809,0.43467561526403187,0.6749143568220041,0.5301622631614208,0.5288070602258619,0.6251189387292589,0.9929109876896011,0.6998798008022336,1.0,0.5940939165300487,0.8045588791171783,0.6396980124656306,0.6579149807612897,0.7001724136740228
images\2\2.dc3bfb7e-c0c6-11ed-8bce-8cc84b59e01a.jpg,2,0.4379432930987334,1.0,0.14032240756830477,0.8853115883285639,0.0,0.7201419556676236,0.16649301288730273,0.6110149282681195,0.43362744860482744,0.5995944852970179,0.3182848775827394,0.49109343264785466,0.2728923565798628,0.2693489537776346,0.25980428469065975,0.12687473405353686,0.2547677481662507,0.007469006361369795,0.5816005455382517,0.5129097431647409,0.6886790428157528,0.27208347505543984,0.7399104846498136,0.12391121459982858,0.8013167687243197,0.0,0.7968922319645262,0.5926294141312524,0.8780313546033252,0.44375043792710944,0.672758741246638,0.5425398333858459,0.530331719103185,0.6390060690316973,0.9711550110942265,0.7095702212349754,1.0,0.5980344207227805,0.8070400742153561,0.6425647053255185,0.6456784439698292,0.7038093046111926
images\2\2.dd726f6b-c0c6-11ed-b86a-8cc84b59e01a.jpg,2,0.430253921465564,1.0,0.12961530616010009,0.8683478377598407,0.0,0.69906808428801,0.18465401781829296,0.5965867346927245,0.4464013578494405,0.5821663012028779,0.3276501003558228,0.4641060924467076,0.278735774222721,0.25363985436288733,0.2662586527744225,0.11968349623082275,0.26742129047214924,0.0057277211534267685,0.5938398302966675,0.49089858442010126,0.700223964399616,0.26337980520098325,0.75310587869999,0.12107062396567118,0.812220784202608,0.0,0.8132107667212712,0.5736114428772527,0.8884320333837143,0.4281433708831086,0.6683008572190402,0.5190689385308966,0.5067547857857446,0.6072656747354954,0.9818823452421315,0.6921206941243231,1.0,0.5863753683357473,0.795159946226266,0.6338522896534238,0.6254475632993569,0.6944556246809301
images\2\2.dea6deed-c0c6-11ed-bc82-8cc84b59e01a.jpg,2,0.4229301509301509,1.0,0.12723341523341522,0.8798680554421148,0.0,0.7138049190922726,0.17804492804492805,0.605139321976886,0.4404197964197964,0.5877172013157643,0.31519059319059317,0.4830045571351364,0.2767995787995788,0.2621759624293462,0.2692979992979993,0.12165367383502236,0.27324956124956123,0.0022708599887124223,0.5874559494559495,0.5067445922126759,0.7027869427869428,0.2727222319493665,0.754994734994735,0.12485933667420476,0.8131077571077571,0.0,0.8090565110565111,0.588299756279434,0.8885131625131625,0.44572955230927136,0.6716103896103897,0.5414385932540043,0.5205243945243945,0.6350274746449395,0.9797957177957178,0.70608468536165,1.0,0.6023523992774662,0.8013380133380134,0.647308524743976,0.6407371007371008,0.7068036759862423
images\2\2.dfdcd73c-c0c6-11ed-96bb-8cc84b59e01a.jpg,2,0.4284957451037394,1.0,0.13196438208692565,0.885321584140249,0.0,0.7190875442894067,0.17230649965376582,0.6146264360993557,0.42328702495361736,0.5955663454217587,0.32244906042865135,0.4805214203867156,0.2760855095866905,0.26595703728735265,0.2643001082910178,0.1272167177973859,0.26968565897312385,0.009115936072501508,0.5933951674337575,0.50439983892037,0.705378406728614,0.27244010052954815,0.7605601425395552,0.12434780383783513,0.828882508843295,0.0,0.8174345002026477,0.5869582204896148,0.8936463375213877,0.4407696969291833,0.6727793444962912,0.5367105040838112,0.5249334586708144,0.6305520665470018,0.9897240241253431,0.7061576077047144,1.0,0.5997413228952749,0.796450374633165,0.6455266172102105,0.6406421636135107,0.7063012147589326
images\2\2.e1126e89-c0c6-11ed-bbb1-8cc84b59e01a.jpg,2,0.40704293485640053,1.0,0.1248806834425121,0.8815006485168843,0.0,0.7159205075657199,0.16753989215625403,0.6104438686057306,0.419827802071315,0.5924967574155787,0.3174137696936285,0.47752071948595376,0.28571292112177693,0.25828430272563313,0.27678712152173895,0.11805335063953169,0.27980901163246885,0.0,0.577513289425295,0.5021117534723354,0.6986215568772393,0.2671475219951042,0.7490145936345853,0.12135878486651167,0.8079417919419448,0.0007295233005179756,0.7923840727491558,0.5855243861901751,0.8887768406817778,0.4367931142683957,0.6817251724333209,0.527888088239265,0.5354872516356347,0.6199695713829472,0.9627725517675225,0.7052886482077563,1.0,0.5947279255187903,0.8138532066900512,0.6351147451230879,0.6662820790112709,0.692162349893714
images\2\2.e37e3f32-c0c6-11ed-9d4a-8cc84b59e01a.jpg,2,0.575022157312845,1.0,0.8182993199655731,0.9274668797115514,0.9494767457885577,0.8275284830517208,0.9104267675091299,0.7667993667539004,0.7647833241908941,0.743515512377855,0.7968521281308002,0.5817512561306082,0.9374144716077766,0.33727573949487527,0.978104731590796,0.1739133635084008,1.0,0.03284964142099881,0.5179714732604035,0.5797468827464218,0.40203447417775307,0.3269107510285153,0.30548565762865704,0.1543124036740051,0.2117149779552692,0.0,0.29744100991537326,0.6493705474883616,0.1205175358195333,0.570577157617355,0.18607142593711942,0.6860299138572411,0.2539728459850328,0.7667212301643473,0.13734979515889403,0.7556606561888143,0.0,0.7202016490217639,0.07419285461114741,0.7987572318810874,0.15632538387568767,0.8603968093093518
images\2\2.e4b50033-c0c6-11ed-8918-8cc84b59e01a.jpg,2,0.6247690418066617,1.0,0.9032797579741785,0.8940311889399166,0.95141975217793,0.7319472905248443,0.6324834897470742,0.6918134093152459,0.3153574416158173,0.7094268136295929,0.8048977494005998,0.5172403610649057,0.922447586173814,0.28866546248194613,0.966144411924019,0.14203719954420377,1.0,0.014991742563246488,0.4897645487173499,0.5362199633505547,0.35482291264753213,0.2962615898810381,0.24388061254971355,0.13875803864742353,0.1328618406528749,0.0,0.25743134747423996,0.6263494985408091,0.041746476772868024,0.5254146876402782,0.21642456464197646,0.6465840883301641,0.3590647011222947,0.7344846514075745,0.0883199654719012,0.7629921569234469,0.0,0.724146840682075,0.1851949748824283,0.7982213469326034,0.3415902800483804,0.8521715213091877
images\2\2.e5e9d3a8-c0c6-11ed-a15a-8cc84b59e01a.jpg,2,0.6304492460729826,1.0,0.8973031826083613,0.8942514660074559,0.9618054801247369,0.7319102085325816,0.7312309064519098,0.6650324224643128,0.492680940061712,0.6558663425432537,0.8172300365511482,0.5081447454302757,0.9075345971535834,0.28933013819786324,0.9645426355304918,0.14535911868084325,1.0,0.020504481303645173,0.5063514789797686,0.5279771363107773,0.3694463142604804,0.2853975799138173,0.2643120633792878,0.1348439521439848,0.16244998187836987,0.0,0.2724712120830872,0.6163980251708026,0.05747139415897429,0.5115110377477939,0.22407004936053854,0.6545677152710064,0.3629437044800514,0.7540399011931299,0.10695168862491446,0.75389272810777,0.0,0.7048011598173559,0.16530708856593124,0.7869036511540005,0.3033484302636068,0.8496876893685433
images\2\2.ed2c479f-c0c6-11ed-ba04-8cc84b59e01a.jpg,2,0.2500536103911925,1.0,0.5147078481853955,0.9973917903274122,0.685863443418798,0.9225735146179743,0.5825006816350413,0.8569633779391317,0.41571371887260217,0.7845623102614201,0.6616085122024961,0.5643526197895942,0.8219809253987191,0.34574373052315316,0.9239143980114473,0.2097949146707323,1.0,0.08989649606774477,0.41376225244407966,0.53715151813219,0.41211688327834795,0.30474472755887205,0.4200526668483075,0.13943084014790108,0.4116403893025175,0.0,0.19471130238120732,0.5836448585595293,0.14298732231106903,0.5931561322167725,0.21123033847938474,0.7644334556900336,0.2713661142041563,0.8781026812660118,0.010432461653270253,0.6789183727304025,0.0,0.7510204191126829,0.10619743832443747,0.8800477504102153,0.20872344430355017,0.9640938376038951
images\2\2.ee614129-c0c6-11ed-b3ad-8cc84b59e01a.jpg,2,0.31030566716594155,0.9927421798656438,0.5943094553148998,0.9758160621320613,0.7608742857595714,0.8966969359578069,0.6366047724336876,0.8426822541598995,0.43603060634158325,0.7940855711839072,0.6756131967063709,0.5572336455598798,0.842754174492602,0.33231868217925276,0.9399083077752154,0.1905448472405234,1.0,0.06640551316492849,0.39900858277263973,0.5371581936485562,0.35237353684727735,0.3034581558545031,0.31700922469746323,0.13835466484165654,0.26764144139860363,0.0,0.1731049348961429,0.5947810158088097,0.13446938177092002,0.624297490270585,0.24438870529310605,0.7874266676200302,0.32743673870489687,0.8950265069101829,0.0,0.7004639134890721,0.01834062433132831,0.7950837087202116,0.15436687192411022,0.9191494976114839,0.2694356609051933,1.0
images\2\2.ef96374f-c0c6-11ed-ad83-8cc84b59e01a.jpg,2,0.23181839494214218,0.8124334260511824,0.46060709958536733,0.8265476936568181,0.6083871204928278,0.8219485252693766,0.5703980409645564,0.8574844088275024,0.45853327024864104,0.893702165224124,0.6565102443359644,0.5287266719395572,0.8221752283889641,0.319396989895417,0.9228304780050745,0.1769662855004909,1.0,0.0581138213595972,0.3991678574967952,0.4765784043314208,0.38546385364351393,0.2725985343068314,0.38693494177986215,0.12069830002766115,0.3864608741705482,0.0,0.175600290274834,0.5090029304693933,0.13349179099785705,0.6382374226207007,0.17389343375734345,0.8436598121404207,0.2101386264800127,0.9808036402117696,0.0031603619271094742,0.5865113660060827,0.0,0.7443051878324877,0.07251582711810584,0.9007081724571443,0.1325519143326929,1.0
images\2\2.f0ca6737-c0c6-11ed-a4e8-8cc84b59e01a.jpg,2,0.2108540341642877,0.9650742615422009,0.42399699426591253,0.9666850028499262,0.5608465361974265,0.9374555631837869,0.4728547787986457,0.9179272437305178,0.3275833391776764,0.8853094479671711,0.5917817246784342,0.5799365198492737,0.7970668658737751,0.3681038538677265,0.908001772315391,0.23456185761171924,1.0,0.11879359285428988,0.37658063248089024,0.5169777421477783,0.42234001284034695,0.28961304967684254,0.44171561540050913,0.1358711179528291,0.45743150503396246,0.0,0.18376024737876492,0.5472394094327581,0.12446322804408326,0.6012272450097864,0.15728153310569565,0.799931203777538,0.19899830688227738,0.9293540972841128,0.020954771332156407,0.6265641546095602,0.0,0.7521233726637357,0.07600369824152217,0.9039570620601626,0.1673531094150415,1.0
images\2\2.f1ffa044-c0c6-11ed-863d-8cc84b59e01a.jpg,2,0.3872013350955237,1.0,0.13084808743566764,0.8820860542237193,0.0,0.7456381231438989,0.16055990144338417,0.6853636445218015,0.40222479561803615,0.6821265414900566,0.3438628448708929,0.48044465035906364,0.329204790394487,0.2579867393767883,0.34251453897937184,0.12013323232386473,0.37602584869038597,0.0,0.6170829447485455,0.5207981417596934,0.7617461682358523,0.29951185713421113,0.8528528637714146,0.16679960681438258,0.9423264427327525,0.044516584126904624,0.8103166912997608,0.6203181380866218,0.942880308613584,0.5160433923320457,0.7205583016557197,0.6244883265193681,0.5418202068937517,0.7099869981613772,0.930684957572298,0.7557052610489541,1.0,0.6958688379528469,0.7877784706151123,0.745500174262203,0.5864754920407533,0.7939056229299841
images\3\3.2fcd538b-c0c7-11ed-bb66-8cc84b59e01a.jpg,3,0.4823537322676236,1.0,0.6778197582380798,0.8992988389536566,0.8442219508154079,0.7559498281643459,0.9755464052954402,0.6546557670073556,1.0,0.5500434932592904,0.6449422703091017,0.5281596734476386,0.7720418144496445,0.39162563388318755,0.8722316118487202,0.4594172599147234,0.9212897285543062,0.5491925165746597,0.5103499025928719,0.5031689934317722,0.5394072014242816,0.28480618906594374,0.5739254967215471,0.13429863515667018,0.5925116873798221,0.0,0.37187558363121803,0.5334281734918774,0.3535025040018921,0.3366316632915897,0.3545792311392523,0.20611609668129036,0.3644225998027827,0.08645445932659511,0.24160846339570397,0.6124373821332674,0.12924351276115587,0.4904717452875675,0.05442868326895033,0.3984075999375685,0.0,0.30922484573562264
images\3\3.31013282-c0c7-11ed-bea5-8cc84b59e01a.jpg,3,0.4188392236470786,1.0,0.6300175414336524,0.9005929798813798,0.8087366026335314,0.7585729108836934,0.953200147594189,0.6622629483072315,1.0,0.5587423163462701,0.5854519580680885,0.5303209245114757,0.734207854640782,0.39338443717951654,0.8575468058188799,0.46624478684259935,0.9168322655684611,0.5589525541154651,0.44972450098634004,0.5063489578343646,0.48402306943033746,0.2802266922165643,0.52940266703729,0.1308766570655385,0.5587946880130729,0.0,0.3088441161557844,0.5396181733740549,0.2907207758007301,0.33760783040495884,0.29618840580727446,0.20483883087546206,0.30974517072422,0.08599879244934495,0.17587363803531264,0.6202696755107634,0.09319164478374574,0.4838065269712981,0.03784499381241546,0.3855276613559688,0.0,0.29530082128432594
images\3\3.32394e4e-c0c7-11ed-acd2-8cc84b59e01a.jpg,3,0.449873492887494,1.0,0.6453723768344888,0.9032843154905706,0.8076354713777799,0.7613876255975803,0.9434986153073494,0.6648195305441089,1.0,0.5645340653212091,0.5914038479237299,0.5288833612043634,0.7383400105058905,0.39507750435231886,0.8590790589743167,0.45931345990716727,0.9213069002173313,0.5450399056767301,0.4643802598704153,0.5028115267993144,0.5083200276056632,0.27733063638898636,0.5586047110077356,0.1284846812612053,0.5892983733959918,0.0,0.3300835021564663,0.533626949122879,0.320976437272982,0.33395851249925684,0.3348272079499245,0.19822645623690013,0.3528649581516869,0.07778152741060684,0.2017809361277585,0.6120467747621612,0.10652941321458315,0.4748702259521299,0.04438343018003605,0.3753488763522753,0.0,0.28461548445767887
images\3\3.3370f543-c0c7-11ed-9f79-8cc84b59e01a.jpg,3,0.44636453883398275,1.0,0.6530829953718561,0.8988267959519919,0.8128904225035627,0.7559846927157285,0.949202999976699,0.6605688827792214,1.0,0.5558627133174378,0.5893603674830727,0.5250886590135827,0.7443507044648289,0.39127550097784447,0.8770841470439839,0.4657758626463418,0.9489250021974514,0.5579299585420741,0.46187381576983355,0.5033159224555952,0.5127584831426069,0.2803606889784874,0.5688902720848472,0.1316843789348193,0.6010104354137333,0.0,0.32713948129074943,0.5379513321456318,0.31516458275993886,0.33689043788678436,0.3295196498289218,0.19957843015779464,0.3469015474902107,0.07607973115975031,0.1995922545435334,0.6190404231521419,0.10488060283760754,0.48124116758646557,0.04466005485669042,0.3798230838267206,0.0,0.2865059139496879
